name,eps,gamma,alpha,beta,comm_dones,see_dones,see_intent,comm_range,phi,incomplete_penalty,popsize,num_parent,num_elite,max_iter,operator_threshold,adaptive_var_threshold,operator_step_size,start_weight,mutation_rate,crossover_function,mutation_function,max_quiescence,"score (5, 2)","score (10, 2)","score (20, 2)","score (5, 5)","score (10, 5)","score (20, 5)","totalcost (5, 2)","totalcost (10, 2)","totalcost (20, 2)","totalcost (5, 5)","totalcost (10, 5)","totalcost (20, 5)","minmax (5, 2)","minmax (10, 2)","minmax (20, 2)","minmax (5, 5)","minmax (10, 5)","minmax (20, 5)","elapsed (5, 2)","elapsed (10, 2)","elapsed (20, 2)","elapsed (5, 5)","elapsed (10, 5)","elapsed (20, 5)"
commrange_2_0000,0,0.999,0.2,1,True,True,True,5,0.9,3000.0,20,10,2,20,0.6,0.1,0.05,0.1,0.3,MIXED,MIXED,5,290.66666666666663,357.8,719.1,286.2333333333333,365.0666666666666,642.3666666666667,491.6666666666667,632.0,1293.0,546.3333333333334,989.6666666666666,2154.6666666666665,268.3333333333333,327.3333333333333,655.3333333333334,257.3333333333333,295.6666666666667,474.3333333333333,30.743601481119793,44.81300441424052,110.51815470059712,95.3020745118459,207.07043615976968,268.9683458010356
commrange_2_0001,0,0.999,0.2,1,True,True,True,10,0.9,3000.0,20,10,2,20,0.6,0.1,0.05,0.1,0.3,MIXED,MIXED,5,290.0333333333333,347.6666666666667,631.1333333333333,281.2,358.7,530.5999999999999,485.3333333333333,617.6666666666666,1139.3333333333333,571.0,926.0,1763.0,268.3333333333333,317.6666666666667,574.6666666666666,249.0,295.6666666666667,393.6666666666667,34.650625228881836,81.35699065526326,95.93978889783223,79.53040337562561,175.9544997215271,265.8920624256134
commrange_2_0002,0,0.999,0.2,1,True,True,True,20,0.9,3000.0,20,10,2,20,0.6,0.1,0.05,0.1,0.3,MIXED,MIXED,5,285.8333333333333,326.90000000000003,583.6666666666666,284.6666666666667,327.3666666666666,456.59999999999997,476.3333333333333,563.0,1045.6666666666667,560.6666666666666,840.6666666666666,1581.0,264.6666666666667,300.6666666666667,532.3333333333334,254.0,270.3333333333333,331.6666666666667,22.88040812810262,52.992910385131836,105.44364396731059,61.525533040364586,116.46273287137349,223.90614088376364
commrange_2_0003,0,0.999,0.2,1,True,True,True,30,0.9,3000.0,20,10,2,20,0.6,0.1,0.05,0.1,0.3,MIXED,MIXED,5,285.8666666666667,339.1666666666667,548.5,276.8666666666666,323.0666666666666,432.1333333333334,482.6666666666667,601.6666666666666,988.0,551.6666666666666,878.6666666666666,1522.3333333333333,264.0,310.0,499.6666666666667,246.33333333333334,261.3333333333333,311.0,16.41253177324931,31.188112099965412,60.36449106534322,36.37096460660299,72.84161877632141,120.87021072705586
commrange_2_0004,0,0.999,0.2,1,True,True,True,40,0.9,3000.0,20,10,2,20,0.6,0.1,0.05,0.1,0.3,MIXED,MIXED,5,288.5333333333333,320.06666666666666,576.3666666666667,280.6333333333333,321.16666666666663,428.8999999999999,482.3333333333333,566.6666666666666,1041.6666666666667,556.3333333333334,796.6666666666666,1454.0,267.0,292.6666666666667,524.6666666666666,250.0,268.3333333333333,315.0,20.322394371032715,28.183172782262165,51.63776604334513,36.53382023175558,68.688223361969,90.4002164999644
commrange_2_0005,0,0.999,0.2,1,True,True,True,50,0.9,3000.0,20,10,2,20,0.6,0.1,0.05,0.1,0.3,MIXED,MIXED,5,288.6333333333334,316.3666666666667,551.9666666666666,280.96666666666664,311.6666666666667,409.5333333333333,483.3333333333333,553.6666666666666,983.6666666666666,550.6666666666666,767.6666666666666,1344.3333333333333,267.0,290.0,504.0,251.0,261.0,305.6666666666667,15.943339904149374,29.04694477717082,60.50294987360636,28.11373456319173,62.650344371795654,125.18193872769673
commrange_2_0006,0,0.999,0.2,1,True,True,True,75,0.9,3000.0,20,10,2,20,0.6,0.1,0.05,0.1,0.3,MIXED,MIXED,5,288.6333333333334,322.53333333333336,576.2333333333332,280.93333333333334,319.56666666666666,393.8666666666666,483.3333333333333,555.3333333333334,1025.3333333333333,541.3333333333334,810.6666666666666,1253.6666666666667,267.0,296.6666666666667,526.3333333333334,252.0,265.0,298.3333333333333,11.396308183670044,26.90324091911316,51.364123503367104,38.9663933912913,59.83508960405985,114.63274836540222
commrange_2_0007,0,0.999,0.2,1,True,True,True,10000,0.9,3000.0,20,10,2,20,0.6,0.1,0.05,0.1,0.3,MIXED,MIXED,5,288.6333333333334,308.6333333333334,519.1,281.0,309.9,399.5333333333333,483.3333333333333,551.3333333333334,907.0,551.0,729.0,1385.3333333333333,267.0,281.6666666666667,476.0,251.0,263.3333333333333,290.0,25.645133415857952,24.721131483713787,111.4657609462738,54.91739455858866,82.10733898480733,186.91243036588034
