name,eps,gamma,alpha,beta,comm_dones,see_dones,see_intent,comm_range,phi,incomplete_penalty,popsize,num_parent,num_elite,max_iter,operator_threshold,adaptive_var_threshold,operator_step_size,start_weight,mutation_rate,crossover_function,mutation_function,max_quiescence,adaptive_var_iter,"score (5, 2)","score (10, 2)","score (20, 2)","score (5, 5)","score (10, 5)","score (20, 5)","totalcost (5, 2)","totalcost (10, 2)","totalcost (20, 2)","totalcost (5, 5)","totalcost (10, 5)","totalcost (20, 5)","minmax (5, 2)","minmax (10, 2)","minmax (20, 2)","minmax (5, 5)","minmax (10, 5)","minmax (20, 5)","elapsed (5, 2)","elapsed (10, 2)","elapsed (20, 2)","elapsed (5, 5)","elapsed (10, 5)","elapsed (20, 5)"
pop80-20num_0000,0,0.999,0.2,1,True,True,True,100000,0.9,3000.0,80,20,2,20,0.6,0.001,0.03,0.1,0.3,MIXED,MIXED,20,10,288.6333333333334,299.0333333333333,474.76666666666665,280.59999999999997,297.0,392.5333333333333,483.3333333333333,533.3333333333334,829.6666666666666,541.0,669.0,1276.3333333333333,267.0,273.0,435.3333333333333,251.66666666666666,255.66666666666666,294.3333333333333,75.95863342285156,169.08310063680014,236.29662791887918,124.79754026730855,342.84356784820557,494.55341029167175
pop80-20num_0001,0,0.999,0.2,1,True,True,True,100000,0.9,3000.0,80,20,4,20,0.6,0.001,0.03,0.1,0.3,MIXED,MIXED,20,10,288.6333333333334,305.09999999999997,475.93333333333334,280.59999999999997,294.46666666666664,389.7333333333333,483.3333333333333,540.0,862.3333333333334,541.0,643.6666666666666,1305.3333333333333,267.0,279.0,433.0,251.66666666666666,255.66666666666666,288.0,68.41412893931071,97.13727315266927,185.64160386721292,124.02572751045227,207.75897439320883,377.4351929823558
pop80-20num_0002,0,0.999,0.2,1,True,True,True,100000,0.9,3000.0,80,20,8,20,0.6,0.001,0.03,0.1,0.3,MIXED,MIXED,20,10,288.6333333333334,305.5,498.8666666666666,280.59999999999997,299.3666666666667,385.9666666666667,483.3333333333333,529.0,887.6666666666666,541.0,656.6666666666666,1273.6666666666667,267.0,280.6666666666667,455.6666666666667,251.66666666666666,259.6666666666667,287.3333333333333,69.1704432964325,97.51655554771423,184.381640513738,124.85286776224773,208.48369844754538,372.94377557436627
pop80-20num_0003,0,0.999,0.2,1,True,True,True,100000,0.9,3000.0,80,20,16,20,0.6,0.001,0.03,0.1,0.3,MIXED,MIXED,20,10,288.6333333333334,301.23333333333335,522.1999999999999,280.59999999999997,299.3666666666667,398.5,483.3333333333333,540.3333333333334,938.0,541.0,653.6666666666666,1315.0,267.0,274.6666666666667,476.0,251.66666666666666,260.0,296.6666666666667,69.40974712371826,97.8081780274709,187.00144775708517,124.39959661165874,205.67519164085388,367.7615432739258
